timestamp,ceiling_fan,clothes_dryer,clothes_washer,cooling,cooling_fans_pumps,dishwasher,ev_charging,freezer,heating,heating_fans_pumps,heating_hp_bkup,heating_hp_bkup_fa,hot_water,hot_water_solar_th,lighting_exterior,lighting_garage,lighting_interior,mech_vent,permanent_spa_heat,permanent_spa_pump,plug_loads,pool_heater,pool_pump,range_oven,refrigerator,television,well_pump,unallocated,native_load_kw,temperature_c,weather_quality,temperature_extrapolated,timestamp_local
2024-09-12 08:00:00+00:00,0.6671148204678304,0.6549317751604455,0.02313578613557012,4.559192510665483,1.074487182440839,0.10335553440247318,1.6163788950472184,1.94503714024472,4.617774327957312,0.5734498866066804,0.009789122111333145,0.00014255130514327573,0.9172605910541681,0.0,0.7012703195856304,0.04540672818440488,2.4066313858373487,0.24670004154245384,0.5977751852964777,0.8583887541603636,22.237217401034567,0.0,0.21251317707275108,0.15231513182228068,6.118209509371484,0.9748281134408711,0.3214421894688305,0.0012699229858611383,51.63601798340254,15.4,observed,False,2024-09-12 01:00:00-07:00
2024-09-12 09:00:00+00:00,0.6677892534614455,0.2961796184624881,0.014929197933931737,4.028274383648663,0.9318178920207885,0.0739752971806057,1.146190817426519,1.8952026310666437,5.328201147643052,0.6616729460846313,0.011295140897692093,0.00016448227516531819,0.8847086856546548,0.0,0.7012678551748905,0.04382405491271823,2.3222169682740073,0.15043918959200933,0.4947457544275847,0.7103480853961914,22.237222719177915,0.0,0.21251364738372613,0.14823857747400776,5.832570907084972,0.8834691720230228,0.26563258168704046,0.0011848523059791987,49.94407585867035,15.0,observed,False,2024-09-12 02:00:00-07:00
2024-09-12 10:00:00+00:00,0.6676213818506618,0.21487886287250377,0.02477028133291503,3.418679038367024,0.704099866210117,0.044980975641763614,0.9430730952836235,1.8454349066774833,7.281874901778838,0.9042863596489962,0.015436692560179191,0.00022479244272593482,1.1970197242366953,0.0,0.6632790656288583,0.04370684775811317,2.316040708070576,0.2339881621697398,0.5977749872185838,0.8583873203493105,22.238811319086253,0.0,0.2833446312591326,0.31097744633622826,5.842536707873031,0.8724357627279267,0.20970572903173873,0.001179305691358998,51.73454887210439,13.9,observed,False,2024-09-12 03:00:00-07:00
2024-09-12 11:00:00+00:00,0.6670738497068045,0.34548134753266563,0.03929420106556138,2.9342278350219813,0.5805308230798683,0.07952045654323427,0.8614327843381221,1.7954884383674448,6.393841377171663,0.7940075353015575,0.01355416907723051,0.00019737873019838177,2.103946371743381,0.0,0.6632776566494081,0.04519677338275482,2.402007476991994,0.27900739763960813,0.9688136793694367,1.3912633095666156,22.239368073096273,0.0,0.5666811298853063,0.8422479473470366,5.453707697481254,0.9147253953079564,0.22362683546509174,0.001164629423594498,52.59968456928603,14.4,observed,False,2024-09-12 04:00:00-07:00
2024-09-12 12:00:00+00:00,0.6668815905778528,0.4835696378874577,0.11275875475163971,2.306202339768299,0.41236869733771675,0.1635918558626128,0.650042996102175,1.7954898437380369,8.366119357543539,0.9376220108912579,0.08554538064449613,0.0007615156768231494,4.503500162491222,0.0,0.7390509389737246,0.06352828946094033,3.4055506395866244,0.20063024980459598,1.381123241633189,1.983267838864679,22.28188812056837,0.0,1.0625796263313925,1.9589715966541208,5.448705513490042,1.1411631493609946,0.25150209007385577,0.0012408437091716647,60.40365628178483,14.15,observed,False,2024-09-12 05:00:00-07:00
2024-09-12 13:00:00+00:00,0.6426819196025206,1.4351488172156315,0.2228278990408345,2.374559332989754,0.4115667205059931,0.5368207407550332,0.509622069698335,1.8952099512950495,7.281874901778838,1.0164885303280928,0.015436692560179191,0.00022479244272593482,6.771758935132708,0.0,0.8337499340323677,0.1286556915598156,6.768150988026552,0.17584214184081365,1.1749696461075279,1.6872387994938447,22.72033356474374,0.0,1.8417838181209842,3.6990077372475496,5.836620679328303,1.8245702778041402,0.3634251788378623,0.0011890020333396051,70.16975876252255,13.9,observed,False,2024-09-12 06:00:00-07:00
2024-09-12 14:00:00+00:00,0.5239092338551561,3.148622949540802,0.38678529628199637,2.556308499555318,0.45377906644176635,1.025057535664952,0.40495993418180437,1.9949247404644934,6.7490547870145345,1.7290286103282042,0.014307178470409986,0.00020834421520940307,6.507270166937814,0.0,0.7769191328169422,0.1796497750145657,9.353751598105697,0.21136885984769124,0.49475057135446515,0.710356445947544,23.47518964137164,0.0,3.1168305249452484,4.061489716151722,6.277386160782741,2.571317791314855,0.46124288031445876,0.0012499591546089733,77.18571940007463,14.2,observed,False,2024-09-12 07:00:00-07:00
2024-09-12 15:00:00+00:00,0.502386262012793,4.408540349454176,0.4388475878394597,2.855244735318157,0.5504130740039129,1.3164074616959252,0.34365173566412344,2.0448154421439373,3.9901778094097478,1.0945116931235632,0.004894561055666576,7.127565257163792e-05,5.423784763727334,0.0,0.5875287945850449,0.18764037509365264,9.692392120845472,0.16495535307250928,0.4947505120464757,0.7103548416835683,23.756273499574412,0.0,5.950354212550678,2.976214517038447,6.62441349265243,3.007626527577409,0.4612422864754496,0.0012075046144679545,77.58870078891138,16.7,observed,False,2024-09-12 08:00:00-07:00
2024-09-12 16:00:00+00:00,0.5050195303569457,4.883019304246945,0.49226015734274503,2.858841410975735,0.5732471701972325,1.2073297039244268,0.3236853639562023,2.0448161537470733,5.7013114062223815,0.6424254243717081,0.0,0.0,4.474138624256555,0.0,0.4737096272774995,0.18258527869070984,9.45151705258324,0.18682585760202122,0.39166012858001975,0.5624075147066803,23.756964164527464,0.0,8.57138344579414,2.0541665565905665,6.8586031746800655,3.3714087057320956,0.44729124187590946,0.0011798587970958897,80.01579685703548,18.3,observed,False,2024-09-12 09:00:00-07:00
2024-09-12 17:00:00+00:00,0.5082103993504399,5.3135667051239945,0.42956440177545563,3.8955098631115033,0.8264342324504584,0.9346644265077488,0.4021114345800354,1.9949214205557746,2.4319153909807243,0.6759046407898041,0.0,0.0,4.04208246380445,0.0,0.45484344983774816,0.17371526454280314,9.021987105293707,0.09203758268845616,0.3091763434975519,0.4440266364538484,23.71981889086682,0.0,8.996419238981305,1.7706655145212697,6.512049461048038,3.6324297971056385,0.4612429302547191,0.001215304724941465,77.04451289884723,20.6,observed,False,2024-09-12 10:00:00-07:00
2024-09-12 18:00:00+00:00,0.512405848146208,4.744441583825117,0.38869796151086833,24.450744446746185,4.829793961287369,0.8052183504069832,0.5506648384115262,1.99491973979701,3.916521596383282,0.5381142685811787,0.0,0.0,3.659852281712729,0.0,0.4548435057737891,0.16507682554526257,8.545606764125974,0.1543439031072727,0.2885716903786633,0.4144328755821824,23.684323505912264,0.0,8.57139270783252,2.3815933947927905,6.337771700165022,3.8573343955732238,0.46124297606982184,0.0011987004992690938,101.7091078221665,23.9,observed,False,2024-09-12 11:00:00-07:00
2024-09-12 19:00:00+00:00,0.5150437557277772,4.186625946240192,0.34578055236993027,37.067663944100396,7.324294320904999,0.8743700171129968,0.9694718444146532,2.0945883395161538,9.863467013667332,0.5141233294720042,0.0,0.0,3.722462401401125,0.0,0.47370903999774916,0.16018371560043174,8.246041452274948,0.1997962944815097,0.2885725193137854,0.4144343616379062,23.660571851187015,0.0,8.500544152388338,2.596535683608886,6.5672423150712875,4.051862045817452,0.4472911600332397,0.0012226954064263986,123.08589875174654,25.0,observed,False,2024-09-12 12:00:00-07:00
2024-09-12 20:00:00+00:00,0.5184844007128099,3.9051741780553404,0.3696736717131394,56.10796213273328,11.0675229873839,0.9114621991169632,0.8970878173211182,2.0945879581043365,3.7975137414100404,0.22376870150718464,0.0,0.0,3.790472064926163,0.0,0.5306009409413406,0.15625146666327766,8.029363179988556,0.17655492391681166,0.2885717820212136,0.4144338231372288,23.624656569306143,0.0,6.375392961304787,1.9296105813556232,6.633602389186502,4.346312813324269,0.44729079380065034,0.0012353893796453522,136.6375874673103,26.7,observed,False,2024-09-12 13:00:00-07:00
2024-09-12 21:00:00+00:00,0.5145544928424692,3.832565839335024,0.3470764110690313,69.41143632072519,13.668425546215973,0.7586045203948748,1.3135667220141969,2.0945877471987684,1.918520514188407,0.09479033185000516,0.0,0.0,3.8713580783517028,0.0,0.5684992974817964,0.16026784442577183,8.220111595224898,0.32123627596139065,0.4947498942567307,0.7103567361360664,23.7376254931547,0.0,5.31284411146597,1.812388085459604,6.730123745492153,4.735381613203529,0.44729123573328494,0.0012605237112999022,151.07762297589284,27.8,observed,False,2024-09-12 14:00:00-07:00
2024-09-12 22:00:00+00:00,0.4983067062689113,4.215537562272607,0.3761711337273551,78.74475655958926,15.57958019524622,0.7680879617565053,2.3242651029919035,2.044814832654757,0.866794749338327,0.020384288410381562,0.0,0.0,4.288441531680143,0.0,0.6632860333318691,0.1808416864820765,9.212496080534457,0.22352809883031102,1.195545900499738,1.7168391464514114,24.42000961066015,0.0,4.321088546152817,2.9612768143495334,6.899831390786879,5.832101503956052,0.4612451946122347,0.0012042189259904193,167.8164348495099,28.3,observed,False,2024-09-12 15:00:00-07:00
2024-09-12 23:00:00+00:00,0.46981119989913556,4.4734513008801855,0.3706904947496314,83.396364349386,16.575305222642903,1.0754659337275396,3.6056454383483296,2.19436126897348,0.22704983628670306,0.0,0.0,0.0,4.545550070614855,0.0,0.8337557532567621,0.22266383692865338,11.325682252149523,0.3929457374186753,2.5973076270731394,3.729674484329022,25.678844645862792,0.0,2.6209931186573154,4.654604364309671,7.134072322033166,8.121723992538563,0.6290377307691648,0.0012696862595123854,184.8762706670948,28.3,observed,False,2024-09-12 16:00:00-07:00
2024-09-13 00:00:00+00:00,0.4653598984622212,4.055174092027207,0.3658128117492297,64.48409900627527,12.975114657309039,2.1828174744431807,5.278497811213404,2.3937872464762426,0.0,0.0,0.0,0.0,4.8230103178284365,0.0,1.0613094747612692,0.2973662444809286,15.078849075795649,0.5057422993735361,2.5148306652072296,3.6113080998187264,27.27890602249233,0.0,1.6292887987693412,5.7103272312699005,7.43089147147077,11.732110541205076,0.7967697329357876,0.0012529488750918343,174.6726259222399,26.1,observed,False,2024-09-12 17:00:00-07:00
2024-09-13 01:00:00+00:00,0.6068119161100148,4.292704762267676,0.4056291570941224,46.15673509214854,9.549252331369429,3.5306581046903327,5.782999544339025,2.4936835863522258,0.0,0.0,0.0,0.0,4.707361987790568,0.0,1.2128925968815343,0.388882210876314,19.696249233818147,0.6279560695932941,1.4016723804013886,2.0128706371772997,28.301424406389103,0.0,0.9208719778174697,4.400736736171298,7.9721265416098355,17.44010661725487,0.922555177158326,0.0012431738169862174,162.82542424112782,24.4,observed,False,2024-09-12 18:00:00-07:00
2024-09-13 02:00:00+00:00,0.6615634386999006,4.9103251625695155,0.49207691336199555,18.229918353128156,4.138147736264644,3.6770416520268667,5.594702887735701,2.393791096795028,0.0,0.0,0.0,0.0,4.259524162416906,0.0,1.2886126534953743,0.4695125762816867,23.88224314744832,0.3397570008348986,1.2574177049627138,1.8056237278938974,28.348881298147052,0.0,0.5666902675690887,2.953846544804057,8.17734901701611,25.247321462001892,1.0623241520692588,0.001361887993186297,139.75803284351628,21.7,observed,False,2024-09-12 19:00:00-07:00
2024-09-13 03:00:00+00:00,0.6650563054032497,6.0459939673781005,0.4820458138055801,16.507504170737878,3.885773800444318,2.750705552582499,6.113605354781961,2.344141528386593,0.0,0.0,0.0,0.0,3.618862964814253,0.0,1.3264834899051148,0.5077877755327125,26.031417700482066,0.11756990217080257,1.051266085265621,1.5096825259994109,27.578119812120416,0.0,0.2833494777294383,1.8654729529220773,7.6371167102789315,31.14513361503578,1.1322641098328234,0.001105641961989235,142.60045925757163,20.0,observed,False,2024-09-12 20:00:00-07:00
2024-09-13 04:00:00+00:00,0.6670063563336495,5.694300536509223,0.408867588718385,12.523656002670172,3.001515140433538,1.7729015167341144,6.120030965527691,2.2956858783133205,0.0,0.0,0.0,0.0,3.108353394240024,0.0,1.2309589390968574,0.4369047440257896,22.71523787830645,0.11599111326899564,0.8869472993055066,1.2731898181514354,25.530875218628182,0.0,0.21239035347003732,1.2694316478001488,7.44986122143532,26.505275572301002,1.2020562190135857,0.0011353573205858183,124.42257276160404,20.0,observed,False,2024-09-12 21:00:00-07:00
2024-09-13 05:00:00+00:00,0.6664794039723889,4.512568056567766,0.2313500219814837,10.022016195380344,2.4377068466598852,1.0231449846077751,5.023743105070958,2.1957385542029955,0.3552134098428689,0.044111529738975266,0.0007530093931794701,1.0965485011021172e-05,2.40862604139688,0.0,1.0604859763377406,0.24495633117156398,12.908092146801854,0.18877501430667976,0.49505977725477923,0.7105694099623349,23.44812882931068,0.0,0.21238950188063455,0.765146247482432,6.992730346166091,12.526943963482859,1.0483899464320223,0.001227036484897459,89.52435665137509,17.8,observed,False,2024-09-12 22:00:00-07:00
2024-09-13 06:00:00+00:00,0.6656311317485373,2.6413320997362733,0.10160203164440883,7.129623150136558,1.6863786950760702,0.49521857586726653,3.683196747877988,2.046096649754279,3.374527393507264,0.41905953252026623,0.007153589235204987,0.00010417210760470143,1.549766718236251,0.0,0.8898570769164005,0.09636171653662504,5.062575276397756,0.14302380334635056,0.4950569389236558,0.7105649204069623,22.444870805416453,0.0,0.21238940925101613,0.4038483603905425,6.616819188188645,3.803312958835717,0.9086759419168934,0.0012083354938239382,65.58825521946882,16.1,observed,False,2024-09-12 23:00:00-07:00
2024-09-13 07:00:00+00:00,0.6665805509495455,1.2244789321153213,0.0508252196305295,6.499087833896214,1.6032423540653677,0.20298729282701175,2.415444742148963,1.9949203441595023,4.262560918114443,0.5293383568677051,0.009036112718153674,0.00013158582013225457,1.0520888201983893,0.0,0.7580629805337116,0.053453728942954984,2.8331286898530434,0.12896012916539176,0.49474754245644714,0.7103521311685433,22.24672393624259,0.0,0.21251507089933272,0.23606509529869002,6.401499373887789,1.461744909195744,0.6150469744819193,0.0011629640072740315,56.664186589644714,15.6,observed,False,2024-09-13 00:00:00-07:00
2024-09-13 08:00:00+00:00,0.6671148204678304,0.6549317751604455,0.02313578613557012,4.559192510665483,1.074487182440839,0.10335553440247318,1.6163788950472184,1.94503714024472,5.328201147643052,0.6616729460846313,0.011295140897692093,0.00016448227516531819,0.9172605910541681,0.0,0.7012703195856304,0.04540672818440488,2.4066313858373487,0.24670004154245384,0.5977751852964777,0.8583887541603636,22.237217401034567,0.0,0.21251317707275108,0.15231513182228068,6.118209509371484,0.9748281134408711,0.3214421894688305,0.0012699229858611383,52.43619581232261,15.0,observed,False,2024-09-13 01:00:00-07:00
2024-09-13 09:00:00+00:00,0.6677892534614455,0.2961796184624881,0.014929197933931737,4.028274383648663,0.9318178920207885,0.0739752971806057,1.146190817426519,1.8952026310666437,5.328201147643052,0.6616729460846313,0.011295140897692093,0.00016448227516531819,0.8847086856546548,0.0,0.7012678551748905,0.04382405491271823,2.3222169682740073,0.15043918959200933,0.4947457544275847,0.7103480853961914,22.237222719177915,0.0,0.21251364738372613,0.14823857747400776,5.832570907084972,0.8834691720230228,0.26563258168704046,0.0011848523059791987,49.94407585867035,15.0,observed,False,2024-09-13 02:00:00-07:00
2024-09-13 10:00:00+00:00,0.6676213818506618,0.21487886287250377,0.02477028133291503,3.418679038367024,0.704099866210117,0.044980975641763614,0.9430730952836235,1.8454349066774833,7.281874901778838,0.9042863596489962,0.015436692560179191,0.00022479244272593482,1.1970197242366953,0.0,0.6632790656288583,0.04370684775811317,2.316040708070576,0.2339881621697398,0.5977749872185838,0.8583873203493105,22.238811319086253,0.0,0.2833446312591326,0.31097744633622826,5.842536707873031,0.8724357627279267,0.20970572903173873,0.001179305691358998,51.73454887210439,13.9,observed,False,2024-09-13 03:00:00-07:00
2024-09-13 11:00:00+00:00,0.6670738497068045,0.34548134753266563,0.03929420106556138,2.9342278350219813,0.5805308230798683,0.07952045654323427,0.8614327843381221,1.7954884383674448,8.347515131307448,1.0366209488659224,0.017695720739717608,0.00025768889775899844,2.103946371743381,0.0,0.6632776566494081,0.04519677338275482,2.402007476991994,0.27900739763960813,0.9688136793694367,1.3912633095666156,22.239368073096273,0.0,0.5666811298853063,0.8422479473470366,5.453707697481254,0.9147253953079564,0.22362683546509174,0.001164629423594498,54.80017359881623,13.3,observed,False,2024-09-13 04:00:00-07:00
2024-09-13 12:00:00+00:00,0.6668815905778528,0.4835696378874577,0.11275875475163971,2.306202339768299,0.41236869733771675,0.1635918558626128,0.650042996102175,1.7954898437380369,9.875776349375737,1.1250960122819034,0.08874567056550887,0.0008081189881199895,4.503500162491222,0.0,0.7390509389737246,0.06352828946094033,3.4055506395866244,0.20063024980459598,1.381123241633189,1.983267838864679,22.28188812056837,0.0,1.0625796263313925,1.9589715966541208,5.448705513490042,1.1411631493609946,0.25150209007385577,0.0012408437091716647,62.104034168239984,13.3,observed,False,2024-09-13 05:00:00-07:00
