timestamp,ceiling_fan,clothes_dryer,clothes_washer,cooling,cooling_fans_pumps,dishwasher,ev_charging,freezer,heating,heating_fans_pumps,heating_hp_bkup,heating_hp_bkup_fa,hot_water,hot_water_solar_th,lighting_exterior,lighting_garage,lighting_interior,mech_vent,permanent_spa_heat,permanent_spa_pump,plug_loads,pool_heater,pool_pump,range_oven,refrigerator,television,well_pump,unallocated,native_load_kw,temperature_c,weather_quality,temperature_extrapolated,timestamp_local
2024-07-04 18:00:00+00:00,0.4378211528986951,5.070086929536834,0.37605514828303216,41.844985182645885,6.348743120427995,0.7317005098498612,0.445668510805396,2.0740717491137013,1.3918259536963493,0.3577785962364678,0.0,0.0,4.479351368767897,0.0,0.3941402723268001,0.08861610568579976,7.421704757927605,0.1309170049706583,0.28635310788469764,0.3764956704232422,21.872484332762273,0.8581073088769591,3.51976220916591,2.448223442776461,6.420633669218847,4.080128851352169,0.367679865502096,0.0012142450108222846,111.82454906614643,26.7,observed,False,2024-07-04 11:00:00-07:00
2024-07-04 19:00:00+00:00,0.43945472149080556,4.612889131554814,0.3442655712059789,47.62004736523797,7.19042557921561,0.8572854044876851,0.6125673027959126,2.1776867779970113,0.8146882087491387,0.15828536638439,0.0,0.0,4.414778736661333,0.0,0.4106070599906993,0.08601453292891223,7.171442473878161,0.24587551391045182,0.2863531407752811,0.3764967525501429,21.86618460444648,0.8510019203290656,3.490691381858524,2.568047459917336,6.651129433576666,4.291625431405255,0.3565067842156245,0.0013110067852316113,117.89566166234846,27.2,observed,False,2024-07-04 12:00:00-07:00
2024-07-04 20:00:00+00:00,0.4421289406969606,4.283724230292754,0.34487160754899954,53.90051489529708,8.17693191911325,0.8701536889318388,0.7436657615925236,2.1776905630483516,0.0,0.06153749042072554,0.0,0.0,4.821508386804025,0.0,0.4597905092283595,0.08381561639597584,6.9827788760221,0.19231153132083234,0.2863541979384146,0.37649739419182665,21.82938061519989,0.6382597030953913,2.6180228255433176,1.8794805535175387,6.7189384865651665,4.636143435248341,0.35650769634713025,0.0013547670061017396,122.88236369136689,27.8,observed,False,2024-07-04 13:00:00-07:00
2024-07-04 21:00:00+00:00,0.44012416508330454,4.337452834083154,0.32001859758931506,55.56803224466198,8.468124935280983,0.7076847620408464,0.9475285409813813,2.1776879151851567,0.0,0.03195552551027239,0.0,0.0,5.034020806813729,0.0,0.49271024775289635,0.08498309988093572,7.046042854992688,0.1541499734230477,0.4908808982838375,0.6453955544736472,21.893466441773548,0.5318788448462611,2.181668336685017,1.7556955417268414,6.833052025123654,4.975382976155107,0.35650787010674473,0.0013238982842736777,125.47576889073859,27.8,observed,False,2024-07-04 14:00:00-07:00
2024-07-04 22:00:00+00:00,0.4273060938500807,4.07790039400758,0.34882299099548153,58.21364880007759,8.918965623489212,0.699251093262052,1.4235103538172147,2.1259421274854216,0.0,0.0,0.0,0.0,5.030737633812713,0.0,0.5748764740236454,0.09275212581437574,7.730157742509109,0.07201139694856278,1.1862932649855316,1.559705580472463,22.501581190909555,0.43259584703367704,1.7744292920115756,2.6135606141377647,7.00826004351222,5.954590034536348,0.36768033728402644,0.0011952575094503148,133.13577431248564,27.8,observed,False,2024-07-04 15:00:00-07:00
2024-07-04 23:00:00+00:00,0.40561998515475584,4.495521305202387,0.34513129084578364,56.31894461651614,8.69901449431135,1.0691424154080031,2.1876777555684543,2.281425774139466,0.0,0.0,0.0,0.0,4.93724446848028,0.0,0.7226120284340246,0.11204784489757606,9.30721277102679,0.3462303668496785,2.5770933544405814,3.388414847903789,23.649215790096633,0.262391406132988,1.0762969566958656,4.321493308361479,7.254274725249361,8.09942137511744,0.5014264717602235,0.001265736629465988,142.35911908922256,27.2,observed,False,2024-07-04 16:00:00-07:00
2024-07-05 00:00:00+00:00,0.3999140076414091,4.263149344443941,0.2759043241224924,41.0728787393908,6.504478841339827,1.8054519496473813,3.0454381867203826,2.488767542694902,0.0,0.0,0.0,0.0,5.0333840853987954,0.0,0.9198399729514323,0.14568141395092937,12.100568435303346,0.5277555215957306,2.495277026976342,3.280860953330746,25.05012421538118,0.16310241887954535,0.6690568649137609,5.818523879332325,7.573665074751893,11.26394190762844,0.6352029233114795,0.0012615191656511044,135.5342291488727,25.0,observed,False,2024-07-04 17:00:00-07:00
2024-07-05 01:00:00+00:00,0.5280798679065304,3.6978412356284007,0.30837774952875147,31.303394201252175,5.062457292681994,3.170419936900951,3.4361271392624126,2.5926243792735364,0.0,0.0,0.0,0.0,4.884055679322551,0.0,1.0512079212642957,0.18601988849685752,15.764900162129114,0.5120916223244265,1.3908052560620419,1.8286732992785695,25.90452909876178,0.09219400794998159,0.3781563373423477,4.783511007192579,8.116287333209732,16.230705815659245,0.7354894530164879,0.0011882759209933833,131.95913696036573,23.9,observed,False,2024-07-04 18:00:00-07:00
2024-07-05 02:00:00+00:00,0.5818918815973455,4.080208901116979,0.38309182217477644,13.354052308171367,2.3317787036091966,3.2845895402009444,3.3720366397730808,2.4887741090953903,0.0,0.0,0.0,0.0,4.224205406515156,0.0,1.1168590291428289,0.22005179609522751,19.22196819426303,0.41867594140928965,1.2476401646721713,1.6404122054797081,25.902222140076542,0.05673473232277876,0.23271164788352636,3.1080239065195516,8.29052079340249,23.2612071647062,0.8467940344442193,0.0014189081607124672,119.66586997083249,21.7,observed,False,2024-07-04 19:00:00-07:00
2024-07-05 03:00:00+00:00,0.5873581141413134,4.761510704179022,0.3657495779789699,10.710623072000663,1.795637468821794,2.348555733093929,3.0908493560790142,2.4371520416093784,0.0,0.0,0.0,0.0,3.414253365587155,0.0,1.1497109425158332,0.23683213288525462,21.218187855271307,0.2309537615034153,1.0431248761195473,1.3715276917949188,25.240529879935703,0.02836728552780605,0.11635132651575934,2.0701969321977205,7.719330777658034,29.055666429281167,0.9026016264175909,0.0011699868657892183,119.89624093798106,20.6,observed,False,2024-07-04 20:00:00-07:00
2024-07-05 04:00:00+00:00,0.5896201641520626,4.618642727385851,0.3169098885655808,8.324128385631338,1.3185313518585,1.5729673877663204,3.3357583499862615,2.3867710367173736,0.0,0.0,0.0,0.0,2.9261906949444914,0.0,1.066897131646995,0.21500007028793508,19.330465091544724,0.29782361103027427,0.8800343072300798,1.1567248877899983,23.445238047909548,0.021265514060051227,0.08721682297158205,1.25883000949716,7.5510085791610075,25.648868830995866,0.9582846930521821,0.0011065261027159924,107.3082841102879,19.4,observed,False,2024-07-04 21:00:00-07:00
2024-07-05 05:00:00+00:00,0.5890984922241539,3.8136943217385233,0.20044588413891598,5.67486659981565,0.922903856606636,0.8585752575053168,4.073425591173883,2.2828571786482663,1.041829262183872,0.1789682453754487,0.00031695054908664435,5.525961135601628e-06,2.478806069173288,0.0,0.9191274593139073,0.13056339673640047,11.620563009800161,0.17887389058293726,0.4911889984364968,0.6455909654553347,21.568746050776447,0.02126548966475927,0.08721679366608641,0.8093611222427644,7.079736106429508,12.670900816816687,0.8357081342583901,0.0011908836395765868,79.17582635291363,17.2,observed,False,2024-07-04 22:00:00-07:00
2024-07-05 06:00:00+00:00,0.589891991807634,2.35310572105764,0.09910637222523944,4.2196700001745615,0.6774963336156868,0.4522607850478901,4.371195363263495,2.1272715293290596,2.474344497686692,0.42504958276668997,0.0007527575540807791,1.3124157697053846e-05,1.7545913004351268,0.0,0.7713091102683765,0.05358431579465845,4.572943669208269,0.19108235547424626,0.49118774160061196,0.6455895788576534,20.605315157677,0.02126553767369321,0.08721623131177296,0.4344832439265305,6.692818296046554,3.988367300382726,0.7242789182702928,0.0011777335968218292,58.825368549210694,16.1,observed,False,2024-07-04 23:00:00-07:00
2024-07-05 07:00:00+00:00,0.5894665561585797,1.1425810882532061,0.04999376811841629,2.955281826506394,0.4277012777615582,0.16480818714756448,3.623608787260302,2.0740589647579513,1.6929725510487914,0.29082339873510404,0.000515044642265797,8.979686845352642e-06,1.1477509836612683,0.0,0.6569806578536639,0.029095197848129348,2.4402155613553056,0.09524881050731358,0.4908777853388694,0.6453947775563392,20.407782481407402,0.02127811226263715,0.08726827981805053,0.21347503482434266,6.462805919809205,1.4709413326752157,0.49030229880192205,0.0011912275112048551,47.67242889130785,16.7,observed,False,2024-07-05 00:00:00-07:00
2024-07-05 08:00:00+00:00,0.5898535073671684,0.48812478638450585,0.015344138336927745,3.0010244923332894,0.34140492049586574,0.07572582011840034,2.7646438060480945,2.022191374336623,2.474344497686692,0.42504958276668997,0.0007527575540807791,1.3124157697053846e-05,1.0073363357923197,0.0,0.607738671700387,0.024090559091651087,2.0304808388274167,0.16727256706123136,0.593127297021676,0.7798657785483727,20.395095260582796,0.021277937348981285,0.08726823933063521,0.13333649026651861,6.165839489639618,0.9662786392579906,0.2562775341424295,0.0011757635931206889,45.43493420979117,16.1,observed,False,2024-07-05 01:00:00-07:00
2024-07-05 09:00:00+00:00,0.5902717869085179,0.20679955619679238,0.012899763251543876,2.545961146285702,0.31192408720559905,0.05063929882892754,2.057513036665114,1.9703879867573437,3.1254877865516137,0.5369047361263457,0.0009508516472599323,1.6577883406804872e-05,0.9767111358512904,0.0,0.6077399457207147,0.023105277787134067,1.949006433476448,0.09927223405640005,0.49087563766746023,0.645390668843962,20.394855069935492,0.0212782203860693,0.08726865530759169,0.0992042050055484,5.871493303883699,0.8711278010569978,0.21173853175965018,0.0011903663142463301,43.76001410136088,15.6,observed,False,2024-07-05 02:00:00-07:00
2024-07-05 10:00:00+00:00,0.5897050173710207,0.15113122106526808,0.013404943781316715,2.1082815116877116,0.21388545021416355,0.034139758712249176,1.7177150581913276,1.9186386489086187,3.906859733189517,0.7893730336417858,0.0011885645590749153,2.0722354258506088e-05,1.1918909431850366,0.0,0.5748699765231521,0.02300115541183406,1.9412690171867202,0.13350065951788623,0.5931304657563485,0.7798688192379757,20.398292335391282,0.028367339594831047,0.11635155711987238,0.2452902829675594,5.885882506975258,0.8573247198485588,0.16713635459790338,0.0011554931531500305,44.38167529014367,15.0,observed,False,2024-07-05 03:00:00-07:00
2024-07-05 11:00:00+00:00,0.5896193495543004,0.29189280655034955,0.041334614438935866,1.8611505536159834,0.18062591844934175,0.059189772262204655,1.6052935343695505,1.8667136759464769,4.688231679827419,0.9186626039342131,0.0014262774708898981,2.4866825110207303e-05,2.004308764087886,0.0,0.5748691029018913,0.02346628048651735,1.980831795064393,0.14682288021129053,0.9612839367927177,1.2639256585087781,20.39661639614893,0.056734458535627905,0.23271107541993535,0.7408967840843265,5.508517827263465,0.8921383407196999,0.17828032059318832,0.0011865684140197376,47.06675584247744,14.4,observed,False,2024-07-05 04:00:00-07:00
2024-07-05 12:00:00+00:00,0.5886876944497011,0.6402892638874241,0.08445480877608048,1.7745804329973658,0.16796006596024518,0.14304920037410737,1.3371863499625645,1.866719018908822,3.3088159906317802,1.2019365409621425,0.0009508516472599323,1.6577883406804872e-05,3.7924486306628755,0.0,0.6405246403877692,0.030988377757078557,2.5941020565206294,0.17927822494281112,1.3703531490005643,1.8017536582985336,20.42214490567853,0.10637954800815903,0.43633095609055916,1.8309577266245356,5.517500864420202,1.0807627563905466,0.2004728383063016,0.0012244960148226395,51.11986962554481,15.6,observed,False,2024-07-05 05:00:00-07:00
2024-07-05 13:00:00+00:00,0.5724249579965999,1.238991566699064,0.2038021485791589,1.7260512209298116,0.169615416692485,0.4045405005164201,0.9567480055558161,1.9704028707359198,1.6929725510487914,1.0855442864237113,0.002981128733626594,5.159031665197085e-05,5.814888009355096,0.0,0.7226077573990709,0.06218668476264164,5.2387720155730255,0.1943233689969299,1.165812234793018,1.5328583670965883,20.771021084846726,0.18438480435235166,0.7562951234763734,3.6559219240735104,5.908777712021326,1.6992501251636676,0.28967853066537547,0.001254126425414006,58.02215811322917,16.7,observed,False,2024-07-05 06:00:00-07:00
2024-07-05 14:00:00+00:00,0.46289218970646456,2.8079742831679195,0.3388726491142919,1.8079734279800421,0.19817884503447186,0.89978662570454,0.6882895121402627,2.0740740741428496,0.9789503360146128,0.5856459863202934,0.0,0.0,6.347834458939337,0.0,0.6733281130160251,0.08733687117937146,7.720208792200018,0.2736206111700473,0.49088050554210616,0.6453962225834201,21.490428607439227,0.3120360797289518,1.2799084321331498,4.06149669367011,6.342193494783491,2.4664123019336324,0.36767963706942225,0.0012629125976463395,63.402661663311704,20.0,observed,False,2024-07-05 07:00:00-07:00
2024-07-05 15:00:00+00:00,0.43484491460192715,4.0158838989337,0.40506472788048453,1.933710174118864,0.2301626600686635,1.2347691302986057,0.5404707866112893,2.125943429771104,0.0,0.6945002855079967,0.0,0.0,5.83666497264929,0.0,0.5091713214252425,0.09362881696685418,8.194464514693816,0.33336906372989433,0.49087956587334974,0.6453958480742635,21.850813926290733,0.5957100992941506,2.44346486493444,3.1197474185979415,6.682013635927379,2.998763265130259,0.3676787627944293,0.0011799962250416268,65.77829608039973,21.1,observed,False,2024-07-05 08:00:00-07:00
2024-07-05 16:00:00+00:00,0.43387811967280465,4.79571532596646,0.4420102030901722,4.2196477441496105,0.6407183108074468,1.075136556149681,0.4404065005844923,2.1259379534573406,9.724295195308656,0.5172260882500341,0.0,0.0,5.188249853551894,0.0,0.4106066925481019,0.09510959741560482,8.131519473635487,0.14290526493259037,0.3885846258134466,0.5109591748284258,21.90819553502695,0.8581096145795479,3.5197636925831564,2.2353652512742803,6.919367768291356,3.4625459934811227,0.3565062479702839,0.001207793979168523,78.54396857734811,22.2,observed,False,2024-07-05 09:00:00-07:00
2024-07-05 17:00:00+00:00,0.43537933059603184,4.908701989989562,0.42820453081938664,18.447622985949753,2.7919534016091427,0.828030262629339,0.45264432625736245,2.0740709003679703,4.634263888556405,0.7031446715476027,0.0,0.0,4.895616038662472,0.0,0.3941403524619043,0.09253495726570106,7.838909898902534,0.12279832095981134,0.3067775725678861,0.40336921066836234,21.8952681850854,0.9006508227195542,3.6943080350605833,1.9250300368606323,6.587854995356851,3.801942027206406,0.3676803904331635,0.001243511053976266,88.9321406435878,23.9,observed,False,2024-07-05 10:00:00-07:00
2024-07-05 18:00:00+00:00,0.4378211528986951,5.070086929536834,0.37605514828303216,28.322647879893896,4.306570523482411,0.7317005098498612,0.445668510805396,2.0740717491137013,1.3918259536963493,0.3577785962364678,0.0,0.0,4.479351368767897,0.0,0.3941402723268001,0.08861610568579976,7.421704757927605,0.1309170049706583,0.28635310788469764,0.3764956704232422,21.872484332762273,0.8581073088769591,3.51976220916591,2.448223442776461,6.420633669218847,4.080128851352169,0.367679865502096,0.0012142450108222846,96.26003916644888,25.0,observed,False,2024-07-05 11:00:00-07:00
2024-07-05 19:00:00+00:00,0.43945472149080556,4.612889131554814,0.3442655712059789,38.8702996987514,5.869019781191999,0.8572854044876851,0.6125673027959126,2.1776867779970113,0.8146882087491387,0.15828536638439,0.0,0.0,4.414778736661333,0.0,0.4106070599906993,0.08601453292891223,7.171442473878161,0.24587551391045182,0.2863531407752811,0.3764967525501429,21.86618460444648,0.8510019203290656,3.490691381858524,2.568047459917336,6.651129433576666,4.291625431405255,0.3565067842156245,0.0013110067852316113,107.8245081978383,26.1,observed,False,2024-07-05 12:00:00-07:00
2024-07-05 20:00:00+00:00,0.4421289406969606,4.283724230292754,0.34487160754899954,36.40101956232391,5.534120323066023,0.8701536889318388,0.7436657615925236,2.1776905630483516,0.0,0.06153749042072554,0.0,0.0,4.821508386804025,0.0,0.4597905092283595,0.08381561639597584,6.9827788760221,0.19231153132083234,0.2863541979384146,0.37649739419182665,21.82938061519989,0.6382597030953913,2.6180228255433176,1.8794805535175387,6.7189384865651665,4.636143435248341,0.35650769634713025,0.0013547670061017396,102.74005676234651,25.6,observed,False,2024-07-05 13:00:00-07:00
2024-07-05 21:00:00+00:00,0.44012416508330454,4.337452834083154,0.32001859758931506,38.06853691168881,5.825313339233756,0.7076847620408464,0.9475285409813813,2.1776879151851567,0.0,0.03195552551027239,0.0,0.0,5.034020806813729,0.0,0.49271024775289635,0.08498309988093572,7.046042854992688,0.1541499734230477,0.4908808982838375,0.6453955544736472,21.893466441773548,0.5318788448462611,2.181668336685017,1.7556955417268414,6.833052025123654,4.975382976155107,0.35650787010674473,0.0013238982842736777,105.33346196171821,25.6,observed,False,2024-07-05 14:00:00-07:00
2024-07-05 22:00:00+00:00,0.4273060938500807,4.07790039400758,0.34882299099548153,40.714153467104424,6.276154027441987,0.699251093262052,1.4235103538172147,2.1259421274854216,0.0,0.0,0.0,0.0,5.030737633812713,0.0,0.5748764740236454,0.09275212581437574,7.730157742509109,0.07201139694856278,1.1862932649855316,1.559705580472463,22.501581190909555,0.43259584703367704,1.7744292920115756,2.6135606141377647,7.00826004351222,5.954590034536348,0.36768033728402644,0.0011952575094503148,112.99346738346529,25.6,observed,False,2024-07-05 15:00:00-07:00
2024-07-05 23:00:00+00:00,0.40561998515475584,4.495521305202387,0.34513129084578364,30.069701617056374,4.734797100240508,1.0691424154080031,2.1876777555684543,2.281425774139466,0.0,0.0,0.0,0.0,4.93724446848028,0.0,0.7226120284340246,0.11204784489757606,9.30721277102679,0.3462303668496785,2.5770933544405814,3.388414847903789,23.649215790096633,0.262391406132988,1.0762969566958656,4.321493308361479,7.254274725249361,8.09942137511744,0.5014264717602235,0.001265736629465988,112.1456586956919,23.9,observed,False,2024-07-05 16:00:00-07:00
2024-07-06 00:00:00+00:00,0.3999140076414091,4.263149344443941,0.2759043241224924,18.8007937701522,3.140900446370628,1.8054519496473813,3.0454381867203826,2.488767542694902,0.0,0.0,0.0,0.0,5.0333840853987954,0.0,0.9198399729514323,0.14568141395092937,12.100568435303346,0.5277555215957306,2.495277026976342,3.280860953330746,25.05012421538118,0.16310241887954535,0.6690568649137609,5.818523879332325,7.573665074751893,11.26394190762844,0.6352029233114795,0.0012615191656511044,109.89856578466491,22.2,observed,False,2024-07-05 17:00:00-07:00
